,userId,itemId,showTime,network,refresh,showPos,click,deviceName,OS,province,city,age0,age1,age2,age3,female,male
603,1000026896,466220565,1625576520344,5,13,121,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
604,1000026896,466736282,1625576520344,5,13,124,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
605,1000026896,466759681,1625576410987,5,11,102,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
606,1000026896,466512133,1625576365946,5,10,85,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
607,1000026896,466080026,1625576410987,5,11,95,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
608,1000026896,466388088,1625577804842,5,19,29,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
609,1000026896,466025645,1625575613657,5,5,57,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
610,1000026896,466408299,1625576365946,5,10,87,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
611,1000026896,465945352,1625576561595,5,14,125,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
612,1000026896,466050530,1625576520344,5,13,115,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
613,1000026896,466873173,1625577804842,5,19,24,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
614,1000026896,466874882,1625577804842,5,19,22,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
615,1000026896,466458498,1625576484496,5,12,112,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
616,1000026896,466616255,1625576365946,5,10,92,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
617,1000026896,466783077,1625576561595,5,14,127,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
618,1000026896,466268799,1625576561595,5,14,134,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
619,1000026896,466608596,1625577104510,5,16,147,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
620,1000026896,466063111,1625576484496,5,12,105,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
621,1000026896,466316167,1625577104510,5,16,145,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
622,1000026896,466745614,1625575780134,5,6,65,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
623,1000026896,466625709,1625575613657,5,5,62,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
624,1000026896,466561011,1625578760636,5,22,12,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
625,1000026896,466809877,1625578760636,5,22,14,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
626,1000026896,466806444,1625578760636,5,22,17,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
627,1000026896,465953491,1625578760636,5,22,19,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
628,1000026896,466545870,1625574827372,5,4,52,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
629,1000026896,466784026,1625578743994,5,21,7,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
630,1000026896,466314064,1625575780134,5,6,70,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
631,1000026896,466592029,1625575780134,5,6,72,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
632,1000026896,466273377,1625576484496,5,12,111,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
633,1000026896,466074445,1625575780134,5,6,67,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
634,1000026896,466799311,1625577029626,5,15,135,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
635,1000026896,466047066,1625577029626,5,15,144,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
636,1000026896,466775583,1625576520344,5,13,117,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
637,1000026896,466466608,1625576410987,5,11,97,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
638,1000026896,466754868,1625575613657,5,5,55,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
639,1000026896,466439497,1625577837995,5,20,32,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
640,1000026896,466562014,1625577029626,5,15,139,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
641,1000026896,466611373,1625577029626,5,15,140,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
642,1000026896,466724401,1625577029626,5,15,142,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
643,1000026896,466802008,1625577804842,5,19,27,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
644,1000026896,466714227,1625577029626,5,15,137,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
645,1000026896,466801800,1625576484496,5,12,107,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
646,1000026896,466111878,1625553488729,5,2,30,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
647,1000026896,466171771,1625553488729,5,2,32,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
648,1000026896,466112659,1625491809462,5,0,16,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
649,1000026896,466380116,1625492211084,5,2,25,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
650,1000026896,466114804,1625492211084,5,2,27,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
651,1000026896,466225218,1625492211084,5,2,31,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
652,1000026896,465897698,1625491829184,5,1,15,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
653,1000026896,466264840,1625492211084,5,2,32,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
654,1000026896,466222488,1625491829184,5,1,21,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
655,1000026896,466170589,1625492432455,5,4,45,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
656,1000026896,465990528,1625492432455,5,4,47,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
657,1000026896,466283317,1625491829184,5,1,17,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
658,1000026896,466357533,1625492301442,5,3,37,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
659,1000026896,465927562,1625492301442,5,3,35,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
660,1000026896,465992051,1625492432455,5,4,52,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
661,1000026896,466180306,1625492432455,5,4,51,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
662,1000026896,466200621,1625492301442,5,3,41,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
663,1000026896,465653855,1625492301442,5,3,42,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
664,1000026896,465970902,1625491809462,5,0,15,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
665,1000026896,464059197,1625016563601,5,0,16,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
666,1000026896,464523259,1625016563601,5,0,14,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
667,1000026896,464625871,1625016563601,5,0,13,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
668,1000026896,463942284,1624934407892,5,4,44,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
669,1000026896,463727092,1624934156516,5,3,36,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
670,1000026896,463446133,1624933693005,5,2,33,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
671,1000026896,464185478,1624933693005,5,2,30,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
672,1000026896,463942264,1624933693005,5,2,29,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
673,1000026896,463689919,1624933693005,5,2,26,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
674,1000026896,463647616,1624933693005,5,2,24,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
675,1000026896,463982914,1624930928569,5,0,13,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
676,1000026896,463401989,1624930928569,5,0,16,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
677,1000026896,464221492,1624933504379,5,1,16,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
678,1000026896,464132971,1624933504379,5,1,19,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
679,1000026896,463864732,1624933504379,5,1,20,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
680,1000026896,464190216,1624934156516,5,3,39,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
681,1000026896,464000598,1624934156516,5,3,40,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
682,1000026896,463453544,1624933504379,5,1,21,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
683,1000026896,464150071,1624934156516,5,3,41,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
684,1000026896,463827274,1624934407892,5,4,46,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
685,1000026896,465551602,1625380388796,5,1,22,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
686,1000026896,465941621,1625380388796,5,1,20,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
687,1000026896,465855563,1625380388796,5,1,15,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
688,1000026896,465376196,1625380388796,5,1,17,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
689,1000026896,465307226,1625380685779,5,3,42,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
690,1000026896,465701770,1625380685779,5,3,37,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
691,1000026896,465876938,1625380685779,5,3,35,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
692,1000026896,465346816,1625380498037,5,2,32,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
693,1000026896,465672611,1625380498037,5,2,31,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
694,1000026896,465783956,1625380498037,5,2,27,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
695,1000026896,465834194,1625380498037,5,2,25,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
696,1000026896,464837521,1625079364606,5,5,53,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
697,1000026896,464784032,1625079316010,5,4,45,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
698,1000026896,464760977,1625079264303,5,3,38,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
699,1000026896,464848358,1625079316010,5,4,49,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
700,1000026896,464174409,1625079316010,5,4,50,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
701,1000026896,464062606,1625079159585,5,1,15,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
702,1000026896,464849376,1625079159585,5,1,16,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
703,1000026896,464078889,1625079159585,5,1,17,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
704,1000026896,464804345,1625079264303,5,3,40,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
705,1000026896,464346055,1625079316010,5,4,51,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
706,1000026896,464709276,1625079159585,5,1,19,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
707,1000026896,464652790,1625079316010,5,4,52,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
708,1000026896,464118964,1625079364606,5,5,55,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
709,1000026896,464373001,1625079159585,5,1,20,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
710,1000026896,464396533,1625079221620,5,2,23,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
711,1000026896,464853283,1625079364606,5,5,59,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
712,1000026896,464537793,1625079221620,5,2,25,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
713,1000026896,464165245,1625079364606,5,5,60,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
714,1000026896,463929499,1625079221620,5,2,28,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
715,1000026896,464671457,1625079221620,5,2,29,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
716,1000026896,464519888,1625079422641,5,6,63,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
717,1000026896,464736804,1625079221620,5,2,30,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
718,1000026896,464792722,1625079159585,5,1,13,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
719,1000026896,464128232,1625079264303,5,3,39,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
720,1000026896,464328890,1625079264303,5,3,35,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
721,1000026896,464852906,1625079316010,5,4,43,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
722,1000026896,463955388,1624976571462,5,3,40,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
723,1000026896,464184708,1624977514810,5,9,18,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
724,1000026896,464287335,1624976571462,5,3,37,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
725,1000026896,464358317,1624976571462,5,3,41,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
726,1000026896,464275481,1624976138165,5,0,13,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
727,1000026896,464366615,1624976138165,5,0,14,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
728,1000026896,463824908,1624976571462,5,3,35,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
729,1000026896,464450071,1624977429410,5,6,65,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
730,1000026896,464292713,1624977429410,5,6,71,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
731,1000026896,463736395,1624977514810,5,9,12,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
732,1000026896,464176339,1624977083168,5,5,57,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
733,1000026896,464371537,1624976463152,5,2,27,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
734,1000026896,464086051,1624976463152,5,2,34,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
735,1000026896,464521444,1624976138165,5,0,15,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
736,1000026896,463834296,1624977429410,5,6,67,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
737,1000026896,464447487,1624976760751,5,4,52,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
738,1000026896,464284459,1624977514810,5,9,19,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
739,1000026896,464398819,1624976463152,5,2,30,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
740,1000026896,464225813,1624976571462,5,3,38,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
741,1000026896,464134345,1624977429410,5,6,73,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
742,1000026896,464275649,1624976248585,5,1,15,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
743,1000026896,464400826,1624976760751,5,4,47,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
744,1000026896,464171962,1624976760751,5,4,45,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
745,1000026896,463859169,1624977429410,5,6,74,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
746,1000026896,464170677,1624976571462,5,3,44,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
747,1000026896,464389565,1624976248585,5,1,17,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
748,1000026896,463887954,1624977473022,5,7,75,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
749,1000026896,464284855,1624976248585,5,1,20,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
750,1000026896,464299908,1624977514810,5,9,14,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
751,1000026896,464014014,1624977083168,5,5,62,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
752,1000026896,464347904,1624977083168,5,5,61,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
753,1000026896,463880458,1624977429410,5,6,70,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
754,1000026896,463727697,1624976760751,5,4,54,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
755,1000026896,464328899,1624976463152,5,2,31,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
756,1000026896,464187675,1624976463152,5,2,32,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
757,1000026896,464379518,1624977507618,5,8,10,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
758,1000026896,463942356,1624976248585,5,1,21,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
759,1000026896,463821969,1624977083168,5,5,55,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
760,1000026896,464293390,1624976571462,5,3,43,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
761,1000026896,463697856,1624977507618,5,8,8,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
762,1000026896,464512708,1624976463152,5,2,25,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
763,1000026896,465955336,1625398205204,5,17,12,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
764,1000026896,465964174,1625398167087,5,16,7,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
765,1000026896,462512198,1624577269884,5,0,16,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
766,1000026896,462713312,1624577269884,5,0,13,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
767,1000026896,462678614,1624577985096,5,1,15,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
768,1000026896,462675461,1624577985096,5,1,17,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
769,1000026896,462070336,1624577985096,5,1,21,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
770,1000026896,462209662,1624577985096,5,1,19,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
771,1000026896,464040285,1624919450810,5,1,15,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
772,1000026896,464064037,1624919181851,5,0,16,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
773,1000026896,463882263,1624919932468,5,2,27,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
774,1000026896,464207239,1624919450810,5,1,21,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
775,1000026896,464143290,1624919450810,5,1,20,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
776,1000026896,464127114,1624919932468,5,2,34,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
777,1000026896,463944935,1624919932468,5,2,25,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
778,1000026896,464206178,1624919932468,5,2,30,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
779,1000026896,463456422,1624919932468,5,2,31,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
780,1000026896,464084122,1624919450810,5,1,22,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
781,1000026896,463766712,1624919450810,5,1,17,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
782,1000026896,464000462,1624919181851,5,0,15,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
783,1000026896,464217340,1624919181851,5,0,13,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
784,1000026896,465793733,1625363220784,5,1,17,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
785,1000026896,465811511,1625363167671,5,0,15,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
786,1000026896,465804467,1625363167671,5,0,16,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
787,1000026896,465875757,1625363220784,5,1,15,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
788,1000026896,463942669,1624920776288,5,5,55,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
789,1000026896,463693284,1624922020630,5,11,117,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
790,1000026896,463424514,1624920776288,5,5,61,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
791,1000026896,463961102,1624921724802,5,9,95,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
792,1000026896,463396610,1624921724802,5,9,97,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
793,1000026896,463707405,1624921724802,5,9,101,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
794,1000026896,464024532,1624921724802,5,9,102,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
795,1000026896,464182866,1624921724802,5,9,104,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
796,1000026896,463995993,1624920686217,5,4,45,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
797,1000026896,464116314,1624921293573,5,6,71,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
798,1000026896,463970693,1624920686217,5,4,47,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
799,1000026896,464189372,1624921293573,5,6,65,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
800,1000026896,463562547,1624921293573,5,6,72,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
801,1000026896,463538615,1624920686217,5,4,51,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
802,1000026896,463415216,1624921293573,5,6,67,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
803,1000026896,464001726,1624920613181,5,3,35,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
804,1000026896,463507412,1624920613181,5,3,37,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
